Nom,Prénom,année1,année2,domaine
Lovelace,Ada,1815,1852,Algorithmes et programmation
Kahn,Gilles,1946,2006,Algorithmes et programmation
Hooper,Grace,1906,1992,Algorithmes et programmation
Berry,Gérard,1948,,Algorithmes et programmation
Boole,Georges,1815,1864,Mathématiques et informatique
Lions,Jacques-Louis,1928,2001,Mathématiques et informatique
Daubechies,Ingrid,1954,,Mathématiques et informatique
Hypatie d'Alexandrie,,355,415,Mathématiques et informatique
Shannon,Claude,1916,2001,Systèmes et réseaux
Berners-Lee,Tim,1955,,Systèmes et réseaux
Turing,Alan,1912,1954,Joker